:START_ID,:END_ID,:TYPE,strength
agent_orlick/8a5833e3,event/1ab29a31,ACTS_IN,1.0
agent_orlick/349651d7,event/b95e159a,ACTS_IN,1.0
agent_wopsle/b2e0588a,event/783eef95,ACTS_IN,1.0
agent_orlick/8155166f,event/b389c96f,ACTS_IN,1.0
agent_philip_pirrip/eafdf85e,event/48f9e0c3,ACTS_IN,1.0
agent_wopsle/87895ed0,event/48f9e0c3,ACTS_IN,1.0
agent_orlick/d284f82a,event/48f9e0c3,ACTS_IN,1.0
agent_wopsle/cc2bcee6,event/da2660b7,ACTS_IN,1.0
agent_wopsle/0d3e17fb,event/216d5efb,ACTS_IN,1.0
agent_wopsle/1b947806,event/4fb6eecd,ACTS_IN,1.0
agent_philip_pirrip/9e8d97f2,event/8c43a051,ACTS_IN,1.0
agent_wopsle/50c5cf4c,event/8c43a051,ACTS_IN,1.0
agent_orlick/7f51db00,event/8c43a051,ACTS_IN,1.0
agent_unemployed_bystanders/69448562,event/385622d9,ACTS_IN,1.0
agent_philip_pirrip/56e20d8f,event/2216eab8,ACTS_IN,1.0
agent_unknown_hand/8169e907,event/9faa1f42,ACTS_IN,1.0
agent_joe_gargery/bd840bbd,event/476b67df,ACTS_IN,1.0
agent_joe_gargery/f7cdc435,event/fc462310,ACTS_IN,1.0
agent_joe_gargery/884542dd,event/da401157,ACTS_IN,1.0
agent_philip_pirrip/4ca3b7f9,event/eed7de20,ACTS_IN,1.0
agent_philip_pirrip/2abfa9d0,event/10901a64,ACTS_IN,1.0
agent_orlick/e2fa7689,event/52704d54,ACTS_IN,1.0
agent_orlick/22baebf2,event/90bbc97e,ACTS_IN,1.0
agent_orlick/4efe67be,event/6bda84ce,ACTS_IN,1.0
agent_orlick/81b0143e,event/f564193b,ACTS_IN,1.0
agent_philip_pirrip/7d653ee4,event/f564193b,ACTS_IN,1.0
agent_wopsle/9a4933f2,event/f564193b,ACTS_IN,1.0
agent_joe_gargery/462dab74,event/72c4d787,ACTS_IN,1.0
agent_orlick/0c9ae914,event/72c4d787,ACTS_IN,1.0
agent_assailant/b07526c9,event/e9685537,ACTS_IN,1.0
agent_philip_pirrip/734e6462,event/c01cb2e1,ACTS_IN,1.0
agent_constables/d851c523,event/66fc34c7,ACTS_IN,1.0
agent_bow_street_men/bfafaccb,event/66fc34c7,ACTS_IN,1.0
agent_constables/f5ff8c10,event/635b9e23,ACTS_IN,1.0
agent_bow_street_men/6e9d1c5b,event/635b9e23,ACTS_IN,1.0
agent_constables/fd1c716d,event/3140172b,ACTS_IN,1.0
agent_bow_street_men/eeac19d5,event/3140172b,ACTS_IN,1.0
agent_joe_gargery/96565f06,event/454e7a4c,ACTS_IN,1.0
agent_joe_gargery/cec0e6bf,event/17e8f306,ACTS_IN,1.0
agent_joe_gargery/793af432,event/238d8025,ACTS_IN,1.0
agent_joe_gargery/c1eef276,event/010bf6c7,ACTS_IN,1.0
agent_joe_gargery/77adcb3c,event/8e46df17,ACTS_IN,1.0
agent_joe_gargery/9c80a6cd,event/8e46df17,ACTS_IN,1.0
agent_philip_pirrip/acd248c5,event/8e46df17,ACTS_IN,1.0
agent_joe_gargery/6a17e4b4,event/45c62c82,ACTS_IN,1.0
agent_joe_gargery/0ffba9a8,event/e7505713,ACTS_IN,1.0
agent_joe_gargery/ee62c7f3,event/387bdb93,ACTS_IN,1.0
agent_philip_pirrip/41e8893d,event/1cf2dc20,ACTS_IN,1.0
agent_joe_gargery/e71a362d,event/1cf2dc20,ACTS_IN,1.0
agent_biddy/f066865b,event/9595bcb0,ACTS_IN,1.0
agent_biddy/af403f82,event/508f6bf0,ACTS_IN,1.0
agent_biddy/e3996076,event/f6b48df5,ACTS_IN,1.0
agent_joe_gargery/6650ab18,event/f6b48df5,ACTS_IN,1.0
agent_joe_gargery/076bacf7,event/229219e6,ACTS_IN,1.0
agent_philip_pirrip/ed67b542,event/229219e6,ACTS_IN,1.0
agent_biddy/5595b8ff,event/91246387,ACTS_IN,1.0
agent_joe_gargery/dd866aa8,event/91246387,ACTS_IN,1.0
agent_joe_gargery/849a6681,event/9a35db59,ACTS_IN,1.0
agent_police/d9f2675a,event/dae07675,ACTS_IN,1.0
agent_joe_gargery/3a5dc144,event/dae07675,ACTS_IN,1.0
agent_biddy/d99df3c5,event/5257e90f,ACTS_IN,1.0
agent_philip_pirrip/5a0ac5a4,event/5257e90f,ACTS_IN,1.0
agent_joe_gargery/0148cf16,event/921a9d6a,ACTS_IN,1.0
agent_philip_pirrip/e28038e7,event/35cc65eb,ACTS_IN,1.0
agent_philip_pirrip/2b41925b,event/7ad2aaaa,ACTS_IN,1.0
agent_joe_gargery/daf9f802,event/7ad2aaaa,ACTS_IN,1.0
agent_philip_pirrip/d8a0b8df,event/d78c64af,ACTS_IN,1.0
agent_philip_pirrip/bacac2f7,event/f1823d69,ACTS_IN,1.0
agent_philip_pirrip/3c7028cb,event/bc843598,ACTS_IN,1.0
agent_joe_gargery/9ceb8204,event/bc843598,ACTS_IN,1.0
agent_joe_gargery/f45ba703,event/6a35e303,ACTS_IN,1.0
agent_biddy/ee92a60f,event/b7f0198e,ACTS_IN,1.0
agent_joe_gargery/fdd0dd2e,event/b7f0198e,ACTS_IN,1.0
agent_joe_gargery/e3a97719,event/b7f0198e,ACTS_IN,1.0
agent_biddy/ebb77968,event/15f503ad,ACTS_IN,1.0
agent_joe_gargery/58255340,event/15f503ad,ACTS_IN,1.0
agent_philip_pirrip/9a61f5a2,event/15f503ad,ACTS_IN,1.0
agent_biddy/c573e337,event/3cb512cf,ACTS_IN,1.0
agent_philip_pirrip/8ecf18da,event/a280a29c,ACTS_IN,1.0
agent_biddy/356a25bd,event/a280a29c,ACTS_IN,1.0
agent_joe_gargery/c1856c8a,event/a280a29c,ACTS_IN,1.0
agent_orlick/e5890cea,event/a280a29c,ACTS_IN,1.0
agent_orlick/c7d9eb0e,event/006e5a5c,ACTS_IN,1.0
agent_joe_gargery/23655383,event/8c3ef283,ACTS_IN,1.0
agent_orlick/c4a916a1,event/8c3ef283,ACTS_IN,1.0
agent_joe_gargery/d5b792ed,event/30381fed,ACTS_IN,1.0
agent_orlick/c73684e3,event/30381fed,ACTS_IN,1.0
agent_orlick/77f4c2f2,event/b4208e98,ACTS_IN,1.0
agent_joe_gargery/8523c735,event/b4208e98,ACTS_IN,1.0
agent_philip_pirrip/1de686f7,event/cb68cdcc,ACTS_IN,1.0
agent_philip_pirrip/3ac82a03,event/b4ab8ca2,ACTS_IN,1.0
agent_philip_pirrip/d3ed81c8,event/42a360eb,ACTS_IN,1.0
agent_havisham/644718e7,event/42a360eb,ACTS_IN,1.0
agent_philip_pirrip/36ffcbdc,event/a24a1719,ACTS_IN,1.0
agent_havisham/9968d75c,event/a24a1719,ACTS_IN,1.0
agent_havisham/28af3cda,event/8506c849,ACTS_IN,1.0
agent_philip_pirrip/d4cb37ba,event/8506c849,ACTS_IN,1.0
agent_philip_pirrip/ed6a0185,event/31351b6a,ACTS_IN,1.0
agent_philip_pirrip/f4de1678,event/e603c686,ACTS_IN,1.0
agent_philip_pirrip/fb1f86c2,event/473b72dc,ACTS_IN,1.0
agent_philip_pirrip/1448330a,event/ede4d8b4,ACTS_IN,1.0
agent_biddy/d745b731,event/ede4d8b4,ACTS_IN,1.0
agent_philip_pirrip/9ddb333b,event/630493de,ACTS_IN,1.0
agent_biddy/cc8b6d47,event/630493de,ACTS_IN,1.0
agent_philip_pirrip/3f501d2a,event/a6a954b6,ACTS_IN,1.0
agent_biddy/fea71ff6,event/a6a954b6,ACTS_IN,1.0
agent_biddy/91a2e2e2,event/730615e8,ACTS_IN,1.0
agent_biddy/948a3aed,event/95ff4c23,ACTS_IN,1.0
agent_philip_pirrip/bfacc5d3,event/3fe7787e,ACTS_IN,1.0
agent_biddy/98eb4d48,event/174a8bc0,ACTS_IN,1.0
agent_biddy/8082d5ec,event/b314a515,ACTS_IN,1.0
agent_philip_pirrip/daa83dbc,event/77a4ae65,ACTS_IN,1.0
agent_biddy/893f2966,event/5f6e73f3,ACTS_IN,1.0
agent_philip_pirrip/64342785,event/05fc4524,ACTS_IN,1.0
agent_biddy/4f1bb3eb,event/bb6e2b7a,ACTS_IN,1.0
agent_joe_gargery/e3ea1147,event/8fa57d9a,ACTS_IN,1.0
agent_philip_pirrip/5d8cf9aa,event/2b651462,ACTS_IN,1.0
agent_biddy/1049b5f0,event/2b651462,ACTS_IN,1.0
agent_philip_pirrip/9dc9bce8,event/1bd9fd3b,ACTS_IN,1.0
agent_philip_pirrip/782063cc,event/2c2c2146,ACTS_IN,1.0
agent_biddy/48b36035,event/d58d57fc,ACTS_IN,1.0
agent_philip_pirrip/d8fc47d7,event/a3aec525,ACTS_IN,1.0
agent_philip_pirrip/f004d97d,event/2530f83d,ACTS_IN,1.0
agent_biddy/551a9b6e,event/7cb05557,ACTS_IN,1.0
agent_biddy/091a0a5c,event/06326344,ACTS_IN,1.0
agent_philip_pirrip/8f01e502,event/99ce2366,ACTS_IN,1.0
agent_biddy/651036ea,event/5c715a6f,ACTS_IN,1.0
agent_philip_pirrip/11ced3dd,event/4f9f48cb,ACTS_IN,1.0
agent_biddy/19c8cf52,event/e83f8484,ACTS_IN,1.0
agent_biddy/9c37f5be,event/c34c4c3f,ACTS_IN,1.0
agent_biddy/565d2af5,event/fbd1b641,ACTS_IN,1.0
agent_biddy/45115b55,event/2b5a33a7,ACTS_IN,1.0
agent_philip_pirrip/742bd82e,event/6c18b870,ACTS_IN,1.0
agent_biddy/045de087,event/6c18b870,ACTS_IN,1.0
agent_biddy/18e92aed,event/1a589f56,ACTS_IN,1.0
agent_philip_pirrip/64e7d199,event/6da0427b,ACTS_IN,1.0
agent_biddy/cb4c8be8,event/6da0427b,ACTS_IN,1.0
agent_philip_pirrip/2aefffcd,event/640faeaf,ACTS_IN,1.0
agent_philip_pirrip/b9249bc3,event/a6bffdc4,ACTS_IN,1.0
agent_philip_pirrip/eddac2e0,event/aec52960,ACTS_IN,1.0
agent_biddy/55d2b288,event/aec52960,ACTS_IN,1.0
agent_philip_pirrip/1e35a835,event/68a4d7c0,ACTS_IN,1.0
agent_biddy/8b4b81cf,event/68a4d7c0,ACTS_IN,1.0
agent_philip_pirrip/c82e62b6,event/ab1bbc86,ACTS_IN,1.0
agent_biddy/7ebfa0a3,event/ab1bbc86,ACTS_IN,1.0
agent_biddy/91712e20,event/7cc4d173,ACTS_IN,1.0
agent_philip_pirrip/4189d287,event/7cc4d173,ACTS_IN,1.0
agent_philip_pirrip/b6f666f1,event/e6d05a7b,ACTS_IN,1.0
agent_biddy/ee2b3c0f,event/e6d05a7b,ACTS_IN,1.0
agent_orlick/c710e641,event/b1414136,ACTS_IN,1.0
agent_philip_pirrip/da93e5d3,event/b1414136,ACTS_IN,1.0
agent_biddy/0596373e,event/b1414136,ACTS_IN,1.0
agent_unnamed_man/913e12be,event/620e9a61,ACTS_IN,1.0
agent_philip_pirrip/7b1e276e,event/6905ad3b,ACTS_IN,1.0
agent_biddy/e3df4e77,event/6905ad3b,ACTS_IN,1.0
agent_unnamed_man/ab81bb44,event/81732be1,ACTS_IN,1.0
agent_biddy/62329dbd,event/2d2211ab,ACTS_IN,1.0
agent_philip_pirrip/8afc958d,event/3ffcff3e,ACTS_IN,1.0
agent_unnamed_man/07024434,event/749d6330,ACTS_IN,1.0
agent_philip_pirrip/13c292ec,event/b24b982b,ACTS_IN,1.0
agent_biddy/b31fac15,event/f75fa847,ACTS_IN,1.0
agent_philip_pirrip/6676c33e,event/28a7fb9d,ACTS_IN,1.0
agent_biddy/e0853f6c,event/f5bed25e,ACTS_IN,1.0
agent_philip_pirrip/bd34289a,event/68504199,ACTS_IN,1.0
agent_biddy/f6ff9452,event/f644658b,ACTS_IN,1.0
agent_philip_pirrip/d00dc350,event/23424e59,ACTS_IN,1.0
agent_biddy/24b8a602,event/27e094d6,ACTS_IN,1.0
agent_philip_pirrip/8a5fda7a,event/e2643353,ACTS_IN,1.0
agent_philip_pirrip/657f06d9,event/a5fe2f58,ACTS_IN,1.0
agent_orlick/1988e21d,event/70be06c0,ACTS_IN,1.0
agent_orlick/f5a55541,event/7504cdc0,ACTS_IN,1.0
agent_philip_pirrip/ca673897,event/caba5e53,ACTS_IN,1.0
agent_philip_pirrip/df30a23a,event/6de2e405,ACTS_IN,1.0
agent_philip_pirrip/b735e757,event/fe8a56fc,ACTS_IN,1.0
agent_philip_pirrip/f353b8b4,event/89165c03,ACTS_IN,1.0
agent_philip_pirrip/75d84fa1,event/76959e16,ACTS_IN,1.0
agent_wopsle/1f272de6,event/421c6d0e,ACTS_IN,1.0
agent_philip_pirrip/07cecb3e,event/421c6d0e,ACTS_IN,1.0
agent_wopsle/ea59f585,event/0f909f77,ACTS_IN,1.0
agent_wopsle/4627d391,event/7d77c566,ACTS_IN,1.0
agent_unnamed_man/68b5a4f7,event/48d5976e,ACTS_IN,1.0
agent_unnamed_man/33c38dc3,event/f721a594,ACTS_IN,1.0
agent_wopsle/064063af,event/f721a594,ACTS_IN,1.0
agent_stranger/569e6f9f,event/1f4cd317,ACTS_IN,1.0
agent_wopsle/9f2adb53,event/1f4cd317,ACTS_IN,1.0
agent_stranger/0d441fd6,event/be34a891,ACTS_IN,1.0
agent_wopsle/ee48f9ee,event/be34a891,ACTS_IN,1.0
agent_wopsle/1fb7fa6a,event/3318da06,ACTS_IN,1.0
agent_stranger/afc0320f,event/cfb93200,ACTS_IN,1.0
agent_wopsle/37ca43e2,event/cfb93200,ACTS_IN,1.0
agent_wopsle/682e866e,event/e2d1da62,ACTS_IN,1.0
agent_stranger/d5f8d7dc,event/e3cc33ab,ACTS_IN,1.0
agent_wopsle/03cd9ab0,event/e3cc33ab,ACTS_IN,1.0
agent_the_sergeant/dc1e1589,event/1236742b,ACTS_IN,1.0
agent_wopsle/1591ec4b,event/1236742b,ACTS_IN,1.0
agent_stranger/bfb50a28,event/e15df06b,ACTS_IN,1.0
agent_wopsle/6eed8376,event/e15df06b,ACTS_IN,1.0
agent_the_sergeant/92d2dc5c,event/9df57cea,ACTS_IN,1.0
agent_wopsle/6baff1d2,event/9df57cea,ACTS_IN,1.0
agent_jaggers/769127bb,event/cf9bc037,ACTS_IN,1.0
agent_jaggers/d9177627,event/e92bf1fb,ACTS_IN,1.0
agent_joseph_gargery/3f5ef8da,event/cf335835,ACTS_IN,1.0
agent_philip_pirrip/50440f78,event/f72e5e94,ACTS_IN,1.0
agent_philip_pirrip/fc785293,event/b5c4d03d,ACTS_IN,1.0
agent_philip_pirrip/94211360,event/edf2cf88,ACTS_IN,1.0
agent_joseph_gargery/547b32f8,event/edf2cf88,ACTS_IN,1.0
agent_jaggers/1507087e,event/edf2cf88,ACTS_IN,1.0
agent_joseph_gargery/68b9fead,event/09e97b79,ACTS_IN,1.0
agent_philip_pirrip/2931d26a,event/96b61fce,ACTS_IN,1.0
agent_joseph_gargery/1956d6aa,event/96b61fce,ACTS_IN,1.0
agent_jaggers/8778f0ba,event/96b61fce,ACTS_IN,1.0
agent_jaggers/66e2a5d1,event/10e3daf6,ACTS_IN,1.0
agent_jaggers/7f70634d,event/e5614372,ACTS_IN,1.0
agent_joe_gargery/d48ae883,event/e5614372,ACTS_IN,1.0
agent_joe_gargery/e3a101d8,event/7d031633,ACTS_IN,1.0
agent_jaggers/489ca7c4,event/aaf1a0fa,ACTS_IN,1.0
agent_jaggers/acb24f56,event/187f318a,ACTS_IN,1.0
agent_jaggers/7c4cb527,event/63ed702c,ACTS_IN,1.0
agent_jaggers/0736116b,event/0bdfd709,ACTS_IN,1.0
agent_philip_pirrip/9ac4bab0,event/2ff3a075,ACTS_IN,1.0
agent_philip_pirrip/60f2ca4e,event/a1d56d91,ACTS_IN,1.0
agent_philip_pirrip/09d2cd0f,event/cb57508c,ACTS_IN,1.0
agent_philip_pirrip/78fe9da8,event/f70dfe84,ACTS_IN,1.0
agent_jaggers/ff136455,event/69feda98,ACTS_IN,1.0
agent_philip_pirrip/94a295c7,event/69feda98,ACTS_IN,1.0
agent_philip_pirrip/f347be3d,event/b48d17d8,ACTS_IN,1.0
agent_philip_pirrip/70e12136,event/82ac608a,ACTS_IN,1.0
agent_philip_pirrip/3f139e06,event/7f53135b,ACTS_IN,1.0
agent_philip_pirrip/53020c04,event/3691b611,ACTS_IN,1.0
agent_jaggers/e61c0b06,event/0a8e7cc1,ACTS_IN,1.0
agent_jaggers/6ccaad53,event/1000cf66,ACTS_IN,1.0
agent_philip_pirrip/332a1110,event/1000cf66,ACTS_IN,1.0
agent_jaggers/6b2ec213,event/16ae96ff,ACTS_IN,1.0
agent_philip_pirrip/34347190,event/16ae96ff,ACTS_IN,1.0
agent_jaggers/cf5fddf7,event/bbedb73a,ACTS_IN,1.0
agent_joseph_gargery/7840795d,event/bbedb73a,ACTS_IN,1.0
agent_joseph_gargery/19a10f7a,event/9b00234e,ACTS_IN,1.0
agent_jaggers/f3efbf7c,event/cbfb46ed,ACTS_IN,1.0
agent_joseph_gargery/f1577e95,event/cbfb46ed,ACTS_IN,1.0
agent_joseph_gargery/0617358a,event/d8cfd480,ACTS_IN,1.0
agent_philip_pirrip/95cde99c,event/d8cfd480,ACTS_IN,1.0
agent_joseph_gargery/64498fa3,event/13d4c672,ACTS_IN,1.0
agent_jaggers/5c6977dc,event/0d60c6fa,ACTS_IN,1.0
agent_joseph_gargery/96a0f16d,event/b9492ccf,ACTS_IN,1.0
agent_philip_pirrip/09b7c1bd,event/1558b7d8,ACTS_IN,1.0
agent_jaggers/e1b2aae3,event/92c287aa,ACTS_IN,1.0
agent_philip_pirrip/5aec5906,event/0bd12779,ACTS_IN,1.0
agent_jaggers/587f8fdf,event/d6d62ef5,ACTS_IN,1.0
agent_philip_pirrip/0cf17f42,event/d6d62ef5,ACTS_IN,1.0
agent_philip_pirrip/d0bd22ed,event/6c7aded2,ACTS_IN,1.0
agent_joe_gargery/d44b396e,event/7906e71e,ACTS_IN,1.0
agent_philip_pirrip/9ae52380,event/3fe7fec3,ACTS_IN,1.0
agent_philip_pirrip/48c7fb2f,event/d48c7521,ACTS_IN,1.0
agent_joe_gargery/329d2307,event/d48c7521,ACTS_IN,1.0
agent_joe_gargery/13b1f211,event/8449bfd9,ACTS_IN,1.0
agent_philip_pirrip/19f231ba,event/8449bfd9,ACTS_IN,1.0
agent_joe_gargery/23045d8c,event/25ec80be,ACTS_IN,1.0
agent_philip_pirrip/8c22d4fc,event/25ec80be,ACTS_IN,1.0
agent_biddy/f8cd9c03,event/c8e1d347,ACTS_IN,1.0
agent_joe_gargery/9f5e6779,event/c8e1d347,ACTS_IN,1.0
agent_philip_pirrip/4b1c861a,event/c8e1d347,ACTS_IN,1.0
agent_philip_pirrip/8aef9a49,event/a27e475e,ACTS_IN,1.0
agent_biddy/e232633a,event/a27e475e,ACTS_IN,1.0
agent_joe_gargery/01e9e4f8,event/a27e475e,ACTS_IN,1.0
agent_biddy/3a4697ff,event/d299c8cb,ACTS_IN,1.0
agent_joe_gargery/cfd1e6df,event/ec03f381,ACTS_IN,1.0
agent_biddy/c5ff1651,event/1e617dcf,ACTS_IN,1.0
agent_joe_gargery/d6822243,event/1e617dcf,ACTS_IN,1.0
agent_philip_pirrip/0485ab9e,event/5dd2da54,ACTS_IN,1.0
agent_joe_gargery/e6352592,event/5dd2da54,ACTS_IN,1.0
agent_biddy/243ae594,event/5dd2da54,ACTS_IN,1.0
agent_philip_pirrip/d126463a,event/32b5b34f,ACTS_IN,1.0
agent_philip_pirrip/8a893e6a,event/59d5e9ee,ACTS_IN,1.0
agent_biddy/a10e64f5,event/59d5e9ee,ACTS_IN,1.0
agent_philip_pirrip/ca34cf42,event/1ffd75ba,ACTS_IN,1.0
agent_philip_pirrip/32ac66ce,event/3f8b9a58,ACTS_IN,1.0
agent_philip_pirrip/6fa66b27,event/aa716fb3,ACTS_IN,1.0
agent_joe_gargery/1a5f8dab,event/aa716fb3,ACTS_IN,1.0
agent_biddy/6b818677,event/aa716fb3,ACTS_IN,1.0
agent_philip_pirrip/f479accc,event/96576864,ACTS_IN,1.0
agent_biddy/7268ccd8,event/cc104c48,ACTS_IN,1.0
agent_philip_pirrip/6c65d356,event/cc104c48,ACTS_IN,1.0
agent_philip_pirrip/c960acfc,event/52faed51,ACTS_IN,1.0
agent_biddy/6fbdd3b6,event/52faed51,ACTS_IN,1.0
agent_joe_gargery/b97af01c,event/52faed51,ACTS_IN,1.0
agent_philip_pirrip/43355ca9,event/244167b1,ACTS_IN,1.0
agent_joe_gargery/04f1e829,event/7e4cd906,ACTS_IN,1.0
agent_biddy/f6abff0f,event/5f17680e,ACTS_IN,1.0
agent_joe_gargery/c54d1efe,event/ad2b0cac,ACTS_IN,1.0
agent_biddy/edc7b4a6,event/ad2b0cac,ACTS_IN,1.0
agent_joe_gargery/0ff69c3f,event/99b9c0c1,ACTS_IN,1.0
agent_biddy/c4828b70,event/99b9c0c1,ACTS_IN,1.0
agent_joe_gargery/7572b8d5,event/12f724fd,ACTS_IN,1.0
agent_philip_pirrip/df6933fd,event/12f724fd,ACTS_IN,1.0
agent_philip_pirrip/b4656c15,event/ac113412,ACTS_IN,1.0
agent_joe_gargery/82041614,event/ac113412,ACTS_IN,1.0
agent_philip_pirrip/18ca638e,event/7bff6549,ACTS_IN,1.0
agent_philip_pirrip/4a083d94,event/76945bae,ACTS_IN,1.0
agent_philip_pirrip/39b8e412,event/3ccd30d6,ACTS_IN,1.0
agent_joe_gargery/7c772f77,event/d1e5f210,ACTS_IN,1.0
agent_joe_gargery/03573db6,event/5257fdba,ACTS_IN,1.0
agent_philip_pirrip/c8df8c17,event/5257fdba,ACTS_IN,1.0
agent_joe_gargery/c9de9e28,event/706a8085,ACTS_IN,1.0
agent_philip_pirrip/a19bd67f,event/706a8085,ACTS_IN,1.0
agent_philip_pirrip/fe0f04f3,event/cbf82d1a,ACTS_IN,1.0
agent_philip_pirrip/41be3ce7,event/1a22807c,ACTS_IN,1.0
agent_philip_pirrip/35b2d668,event/c747df08,ACTS_IN,1.0
agent_joe_gargery/9a59c775,event/c747df08,ACTS_IN,1.0
agent_philip_pirrip/8e35bd51,event/98036ddd,ACTS_IN,1.0
agent_biddy/8fd329c9,event/98036ddd,ACTS_IN,1.0
agent_biddy/39321ac6,event/167af9a1,ACTS_IN,1.0
agent_biddy/43991bb1,event/9cb4dfa1,ACTS_IN,1.0
agent_philip_pirrip/448355a1,event/9cb4dfa1,ACTS_IN,1.0
agent_philip_pirrip/7ce6ec3c,event/022d0e1c,ACTS_IN,1.0
agent_biddy/483277a4,event/022d0e1c,ACTS_IN,1.0
agent_biddy/b9edca8e,event/686caf1b,ACTS_IN,1.0
agent_philip_pirrip/95f0396e,event/686caf1b,ACTS_IN,1.0
agent_philip_pirrip/c6c037bd,event/510a73f5,ACTS_IN,1.0
agent_philip_pirrip/377040f4,event/1e8c2aad,ACTS_IN,1.0
agent_biddy/416ebd99,event/1e8c2aad,ACTS_IN,1.0
agent_philip_pirrip/9fc07a53,event/c11c4487,ACTS_IN,1.0
agent_wopsle/e2631983,event/7e540d11,ACTS_IN,1.0
agent_philip_pirrip/6ed3f49e,event/7e540d11,ACTS_IN,1.0
agent_wopsle/99e10ae8,event/f5f68910,ACTS_IN,1.0
agent_wopsle/9dfcd4f2,event/349c3c20,ACTS_IN,1.0
agent_philip_pirrip/c767ca4c,event/349c3c20,ACTS_IN,1.0
agent_wopsle/564e3b32,event/24fcc98f,ACTS_IN,1.0
agent_wopsle/97af60b9,event/ce5c22a2,ACTS_IN,1.0
agent_wopsle/25136b75,event/6cdbdd7a,ACTS_IN,1.0
agent_philip_pirrip/81cdc98f,event/14f4eaff,ACTS_IN,1.0
agent_wopsle/5bd33af0,event/14f4eaff,ACTS_IN,1.0
agent_wopsle/df6b6456,event/73c98eb1,ACTS_IN,1.0
agent_wopsle/313f6822,event/a85ce97d,ACTS_IN,1.0
agent_wopsle/480fa01c,event/650e80fe,ACTS_IN,1.0
agent_philip_pirrip/06ce86e4,event/ba5c6880,ACTS_IN,1.0
agent_philip_pirrip/651d90d7,event/ea68476f,ACTS_IN,1.0
agent_philip_pirrip/d651a729,event/112a789a,ACTS_IN,1.0
agent_wopsle/9b403bbc,event/bc2a4b09,ACTS_IN,1.0
agent_philip_pirrip/e9a63656,event/bc2a4b09,ACTS_IN,1.0
agent_wopsle/13d4255a,event/83354197,ACTS_IN,1.0
agent_philip_pirrip/dee5f929,event/7b925517,ACTS_IN,1.0
agent_wopsle/6f34785d,event/7b925517,ACTS_IN,1.0
agent_wopsle/63d91f33,event/be1979ed,ACTS_IN,1.0
agent_philip_pirrip/f32c9322,event/be1979ed,ACTS_IN,1.0
agent_wopsle/26585e3e,event/e1e916ca,ACTS_IN,1.0
agent_wopsle/a7c44f5a,event/d7de120d,ACTS_IN,1.0
agent_wopsle/c5ad7f49,event/5fe9c9a8,ACTS_IN,1.0
agent_philip_pirrip/8c440cd8,event/5fe9c9a8,ACTS_IN,1.0
agent_wopsle/1ac33d3e,event/8f6d608d,ACTS_IN,1.0
agent_philip_pirrip/2de5b6a3,event/8f6d608d,ACTS_IN,1.0
agent_wopsle/5d815f82,event/7a09e0f4,ACTS_IN,1.0
agent_wopsle/0781c74e,event/7d2f7f32,ACTS_IN,1.0
agent_philip_pirrip/4ae0db9f,event/f0be6c5a,ACTS_IN,1.0
agent_wopsle/ff7c881a,event/cc004140,ACTS_IN,1.0
agent_wopsle/a2e4b2e1,event/07b00217,ACTS_IN,1.0
agent_philip_pirrip/d7e7d31d,event/d853e7d1,ACTS_IN,1.0
agent_wopsle/61cab67c,event/d853e7d1,ACTS_IN,1.0
agent_wopsle/0f3cdd79,event/13584bde,ACTS_IN,1.0
agent_wopsle/3756b1ad,event/d5b83688,ACTS_IN,1.0
agent_philip_pirrip/9b2ecc20,event/d5b83688,ACTS_IN,1.0
agent_wopsle/39dc1b8d,event/b1006cce,ACTS_IN,1.0
agent_philip_pirrip/ce5d05bd,event/b1006cce,ACTS_IN,1.0
agent_wopsle/1a8c90c3,event/e21f34d0,ACTS_IN,1.0
agent_wopsle/b2532623,event/307ab94e,ACTS_IN,1.0
agent_philip_pirrip/87939984,event/307ab94e,ACTS_IN,1.0
agent_wopsle/54f3bf80,event/e8de3aef,ACTS_IN,1.0
agent_philip_pirrip/0db69fc4,event/e8de3aef,ACTS_IN,1.0
agent_wopsle/daa12489,event/aea563b3,ACTS_IN,1.0
agent_wopsle/653709a9,event/afc24a81,ACTS_IN,1.0
agent_joseph_gargery/28264cd8,event/afc24a81,ACTS_IN,1.0
agent_wopsle/dc1f2272,event/b7497110,ACTS_IN,1.0
agent_philip_pirrip/93b854fa,event/b7497110,ACTS_IN,1.0
agent_philip_pirrip/62d9e95c,event/cf455f10,ACTS_IN,1.0
agent_philip_pirrip/82223fb6,event/252b6d79,ACTS_IN,1.0
agent_wopsle/87b30af0,event/be817d59,ACTS_IN,1.0
agent_philip_pirrip/de4f3dbd,event/be817d59,ACTS_IN,1.0
agent_wopsle/945431c0,event/3e1548cc,ACTS_IN,1.0
agent_philip_pirrip/6029465b,event/3e1548cc,ACTS_IN,1.0
agent_wopsle/bee0ccb1,event/a02d7409,ACTS_IN,1.0
agent_wopsle/4142ddfb,event/8dfc7303,ACTS_IN,1.0
agent_philip_pirrip/c241c103,event/8dfc7303,ACTS_IN,1.0
agent_philip_pirrip/ff5899cd,event/271cb01c,ACTS_IN,1.0
agent_philip_pirrip/5f704e23,event/03578fb3,ACTS_IN,1.0
agent_philip_pirrip/99e024fe,event/7689232e,ACTS_IN,1.0
agent_wopsle/9855d6c1,event/f43b83ed,ACTS_IN,1.0
agent_philip_pirrip/06598301,event/f43b83ed,ACTS_IN,1.0
