:START_ID,:END_ID,:TYPE
causal/24eb7d1f,event/8ec2d7eb,EFFECT
causal/a5095790,event/93bc4c17,EFFECT
causal/21b48ac9,event/93bc4c17,EFFECT
causal/bef33ad2,event/93bc4c17,EFFECT
causal/5db0c86d,event/b6bd1c19,EFFECT
causal/8cae2b83,event/6e671178,EFFECT
causal/4f222da6,event/a0a198ee,EFFECT
causal/ff0a57a1,event/a0a198ee,EFFECT
causal/d064d41f,event/85a7b9be,EFFECT
causal/edcd21c9,event/dc788837,EFFECT
causal/00cefe15,event/da1a30c4,EFFECT
causal/3b071f4a,event/da1a30c4,EFFECT
causal/07b0e94d,event/5ca92142,EFFECT
causal/8e5ef948,event/5ca92142,EFFECT
causal/4ff71367,event/eb29e668,EFFECT
causal/cf199daf,event/fb722d9e,EFFECT
causal/3e633640,event/fb722d9e,EFFECT
causal/5d47d1b2,event/fb722d9e,EFFECT
causal/9a5f855c,event/5d5a171e,EFFECT
causal/f9eef03a,event/c0f3f460,EFFECT
causal/74c4e5e3,event/c0f3f460,EFFECT
causal/922b8a70,event/c0f3f460,EFFECT
causal/2d8f26d5,event/0a753fe7,EFFECT
causal/ba78a9e1,event/0a753fe7,EFFECT
causal/5e0a569c,event/0321dd7c,EFFECT
causal/232135ba,event/2a97edb9,EFFECT
causal/ace1c157,event/bae94a32,EFFECT
causal/76451917,event/178d2244,EFFECT
causal/aa841454,event/5624c1a6,EFFECT
causal/e32217cb,event/5624c1a6,EFFECT
causal/31bf4911,event/54d2cc8c,EFFECT
causal/75e69418,event/54d2cc8c,EFFECT
causal/2f8f06f9,event/00df12e1,EFFECT
causal/49fe863f,event/283ed5f5,EFFECT
causal/7af51906,event/283ed5f5,EFFECT
causal/7b32e3b0,event/283ed5f5,EFFECT
causal/82d4d926,event/9da9562c,EFFECT
causal/e3b5d81a,event/9da9562c,EFFECT
causal/070789a6,event/9da9562c,EFFECT
causal/d4d4f6fe,event/e6f55342,EFFECT
causal/3007a76d,event/5106dad7,EFFECT
causal/da08938f,event/9ab25fcc,EFFECT
causal/cc4666c2,event/9ab25fcc,EFFECT
causal/eac92c05,event/6fae9fec,EFFECT
causal/aafbe43b,event/0e867369,EFFECT
causal/4b2643ff,event/0e867369,EFFECT
causal/ae6f9bf1,event/22ad5e54,EFFECT
causal/4d231865,event/6d759c89,EFFECT
causal/a98e935e,event/6d759c89,EFFECT
causal/aae4b86a,event/6d759c89,EFFECT
causal/1daaba32,event/3a929726,EFFECT
causal/1c49b90d,event/3a3b19ba,EFFECT
causal/4bef9a24,event/e9187199,EFFECT
causal/91e8e20f,event/e9187199,EFFECT
causal/a936ce83,event/e7a674bc,EFFECT
causal/1f404faf,event/20d54813,EFFECT
causal/b50ed760,event/20d54813,EFFECT
causal/bf7d1b1e,event/abb81131,EFFECT
causal/8a247cfc,event/abb81131,EFFECT
causal/b304021a,event/7d7bd713,EFFECT
causal/1a8ed6f0,event/7d7bd713,EFFECT
causal/b82d1163,event/7d7bd713,EFFECT
causal/71ff7eff,event/91ae3a4d,EFFECT
causal/2de20625,event/91ae3a4d,EFFECT
causal/90972fca,event/91ae3a4d,EFFECT
causal/a451c9dd,event/7b5b6f0d,EFFECT
causal/e586046b,event/b65dc108,EFFECT
causal/d8805b53,event/b65dc108,EFFECT
causal/ca4c3cea,event/f6ce5ef4,EFFECT
causal/a28fd56c,event/f6ce5ef4,EFFECT
causal/0c624a9d,event/fbc65db4,EFFECT
causal/667924b0,event/6f07c0e2,EFFECT
causal/b100824c,event/e9eadf4f,EFFECT
causal/f17db1df,event/6f9ebc87,EFFECT
causal/acf341ef,event/6f9ebc87,EFFECT
causal/985c029c,event/35f81600,EFFECT
causal/e75f5daa,event/35f81600,EFFECT
causal/86a157cf,event/35f81600,EFFECT
causal/0b5c9dca,event/35f81600,EFFECT
causal/170122e3,event/2833a834,EFFECT
causal/d033ef8d,event/4fb4687f,EFFECT
causal/921d5ee9,event/4fb4687f,EFFECT
causal/a2642640,event/0efc8650,EFFECT
causal/c7af645a,event/0efc8650,EFFECT
causal/0409b7cf,event/0efc8650,EFFECT
causal/95d23f1a,event/d0a71ab1,EFFECT
causal/b2e9f159,event/d0a71ab1,EFFECT
causal/4ec78a2f,event/d0a71ab1,EFFECT
causal/3d859ac0,event/107a0546,EFFECT
causal/dc0ab3a3,event/107a0546,EFFECT
causal/666c9858,event/107a0546,EFFECT
causal/aff2fbe0,event/3b91cec1,EFFECT
causal/aa88dbd9,event/3b91cec1,EFFECT
causal/f4978b06,event/3b91cec1,EFFECT
causal/635121a9,event/3b91cec1,EFFECT
causal/8fa69b1d,event/2a42ec48,EFFECT
causal/d6135068,event/2a42ec48,EFFECT
causal/0393de17,event/2a42ec48,EFFECT
causal/df458c9c,event/49301da0,EFFECT
causal/7f33ee7c,event/49301da0,EFFECT
causal/09151cbf,event/1a487345,EFFECT
causal/17467d42,event/1a487345,EFFECT
causal/3470d165,event/9bcab8d1,EFFECT
causal/1da27df5,event/9bcab8d1,EFFECT
causal/5bde811c,event/9bcab8d1,EFFECT
causal/845e728f,event/9cca274d,EFFECT
causal/11bdf469,event/9cca274d,EFFECT
causal/ccadc313,event/4b724f0a,EFFECT
causal/5246a4ff,event/4b724f0a,EFFECT
causal/c1afdeab,event/4b724f0a,EFFECT
causal/1d008070,event/4b724f0a,EFFECT
causal/15c2edec,event/e24f0ee1,EFFECT
causal/4eacd008,event/e24f0ee1,EFFECT
causal/be64c1ce,event/e24f0ee1,EFFECT
causal/672d26b2,event/e24f0ee1,EFFECT
causal/d7fe003f,event/92069b9c,EFFECT
causal/ef841a91,event/92069b9c,EFFECT
causal/f2269499,event/92069b9c,EFFECT
causal/2e337583,event/92069b9c,EFFECT
causal/6427b9d7,event/154e1750,EFFECT
causal/648bef43,event/826a5aac,EFFECT
causal/ceb09e91,event/826a5aac,EFFECT
causal/2413651e,event/7b9bd4f2,EFFECT
causal/31392cd2,event/7b9bd4f2,EFFECT
causal/50506909,event/e7feb8b2,EFFECT
causal/3e172759,event/a5ba43b8,EFFECT
causal/31115604,event/a5ba43b8,EFFECT
causal/bbf08ebd,event/a5ba43b8,EFFECT
causal/e87c1f72,event/a5ba43b8,EFFECT
causal/bfc05723,event/6e493f22,EFFECT
causal/1eda1c34,event/6e493f22,EFFECT
causal/b72b3a7d,event/6e493f22,EFFECT
causal/501def2c,event/6eadceb6,EFFECT
causal/c0c20849,event/6eadceb6,EFFECT
causal/ccc1afcf,event/6eadceb6,EFFECT
causal/6cd5ef94,event/6eadceb6,EFFECT
causal/5a0d2a9b,event/0777d14d,EFFECT
causal/217f26cf,event/0777d14d,EFFECT
causal/3d308923,event/0777d14d,EFFECT
causal/eb8314df,event/e57ce3b2,EFFECT
causal/f5daaf5c,event/e57ce3b2,EFFECT
causal/a04c0082,event/66208544,EFFECT
causal/60b19f24,event/66208544,EFFECT
causal/fbbceceb,event/66208544,EFFECT
causal/cbd2642a,event/efaec9af,EFFECT
causal/dafc484d,event/efaec9af,EFFECT
causal/e4f4ddf0,event/efaec9af,EFFECT
causal/bf8f6911,event/97f696f0,EFFECT
causal/7eab60df,event/f835fefe,EFFECT
causal/fb88da5f,event/f835fefe,EFFECT
causal/2be6a280,event/f835fefe,EFFECT
causal/ab698100,event/f835fefe,EFFECT
causal/bd656b1e,event/fa296cbe,EFFECT
causal/7d9c7adb,event/fa296cbe,EFFECT
causal/a33403bd,event/dd855ce8,EFFECT
causal/d4aac0f1,event/dd855ce8,EFFECT
causal/f830a7d9,event/bf6a7efb,EFFECT
causal/b8d56df4,event/ff9eab81,EFFECT
causal/f9115d8f,event/ff9eab81,EFFECT
causal/6808fa0f,event/5c838f36,EFFECT
causal/3337b465,event/5c838f36,EFFECT
causal/3eecb130,event/5c838f36,EFFECT
causal/d6f0a7e2,event/5c838f36,EFFECT
causal/4ef9f88a,event/fdf3019a,EFFECT
causal/f60724b1,event/fdf3019a,EFFECT
causal/7e11f92c,event/fdf3019a,EFFECT
causal/640176c0,event/fdf3019a,EFFECT
causal/a7725bd3,event/408444b3,EFFECT
causal/cf02397a,event/408444b3,EFFECT
causal/ccc0ca0e,event/408444b3,EFFECT
causal/d6229c06,event/f155555c,EFFECT
causal/a5c35d59,event/f155555c,EFFECT
causal/07b8ce64,event/f155555c,EFFECT
causal/04986a85,event/f155555c,EFFECT
causal/49599251,event/b5f90393,EFFECT
causal/a7868e63,event/b5f90393,EFFECT
causal/4539bb7b,event/b5f90393,EFFECT
causal/e0cd831f,event/b5f90393,EFFECT
causal/989809f9,event/f7337371,EFFECT
causal/53e260fc,event/f7337371,EFFECT
causal/c2ffbbdc,event/f7337371,EFFECT
causal/c554a91f,event/f7337371,EFFECT
causal/b5150738,event/3308607c,EFFECT
causal/f2398592,event/3308607c,EFFECT
causal/e89bbe16,event/3308607c,EFFECT
causal/e070d178,event/3b03d05f,EFFECT
causal/06a145b4,event/3b03d05f,EFFECT
causal/6e0a4472,event/3b03d05f,EFFECT
causal/1b062684,event/3b03d05f,EFFECT
causal/df2fcf80,event/1c2ddba2,EFFECT
causal/fe27bf81,event/1c2ddba2,EFFECT
causal/57932cfe,event/1c2ddba2,EFFECT
causal/2b110b87,event/1c2ddba2,EFFECT
causal/d3e41302,event/694842a6,EFFECT
causal/709b319f,event/694842a6,EFFECT
causal/56cc4c10,event/694842a6,EFFECT
causal/08e97ced,event/694842a6,EFFECT
causal/5390522b,event/472b855f,EFFECT
causal/f10c8a0d,event/3d8d3bd3,EFFECT
causal/b828256d,event/3d8d3bd3,EFFECT
causal/0021adc7,event/5b101253,EFFECT
causal/2fba2ac2,event/5b101253,EFFECT
causal/67d34b21,event/b6967d7e,EFFECT
causal/cf7864e5,event/fbd33cee,EFFECT
causal/dd92bb34,event/fbd33cee,EFFECT
causal/56c936f9,event/fbd33cee,EFFECT
causal/19779107,event/92d0b8c5,EFFECT
causal/809d3d76,event/92d0b8c5,EFFECT
causal/98bcc74a,event/92d0b8c5,EFFECT
causal/882851b2,event/92d0b8c5,EFFECT
causal/b81723c8,event/6de925c5,EFFECT
causal/6ae90a94,event/6de925c5,EFFECT
causal/62462c70,event/6de925c5,EFFECT
causal/1aa15ce7,event/6de925c5,EFFECT
causal/ae515a84,event/40aa2c5a,EFFECT
causal/cd457858,event/40aa2c5a,EFFECT
causal/ee3256c2,event/40aa2c5a,EFFECT
causal/f329fb0d,event/a66616d1,EFFECT
causal/5c3e4390,event/a66616d1,EFFECT
causal/780c52a6,event/79208de2,EFFECT
causal/c1403050,event/79208de2,EFFECT
causal/26485309,event/083c7460,EFFECT
causal/bfad166e,event/083c7460,EFFECT
causal/e9b29634,event/083c7460,EFFECT
causal/2cf51861,event/50b5f6f9,EFFECT
causal/e84a236f,event/50b5f6f9,EFFECT
causal/55472e6c,event/50b5f6f9,EFFECT
causal/ae86a9e6,event/c92c7801,EFFECT
causal/c46188af,event/c92c7801,EFFECT
causal/74e9d8c2,event/c92c7801,EFFECT
causal/1f0e7a6c,event/e8861bd3,EFFECT
causal/91ecab8e,event/890e45a9,EFFECT
causal/3467bc2a,event/890e45a9,EFFECT
causal/801a982b,event/bc2ad238,EFFECT
causal/00fb995b,event/bc2ad238,EFFECT
causal/fc32921d,event/9b15664f,EFFECT
causal/eb276e2d,event/9b15664f,EFFECT
causal/09bcbf22,event/9b15664f,EFFECT
causal/2d35b42c,event/82fc07b5,EFFECT
causal/7d030c78,event/409adfa0,EFFECT
causal/d1f7c7a4,event/409adfa0,EFFECT
causal/805f081d,event/8bc4cac6,EFFECT
causal/4321b281,event/8bc4cac6,EFFECT
causal/ab4f4137,event/8bc4cac6,EFFECT
causal/a6785ced,event/8bc4cac6,EFFECT
causal/0bfa89a3,event/9d8175df,EFFECT
causal/0384124b,event/9d8175df,EFFECT
causal/54127583,event/9d8175df,EFFECT
causal/2aa86ba7,event/9d8175df,EFFECT
causal/a79db6f8,event/dbb98c36,EFFECT
causal/ac128339,event/fbee67b5,EFFECT
causal/81a9f290,event/fbee67b5,EFFECT
causal/6abe36db,event/db32636b,EFFECT
causal/8e144535,event/732c2a3d,EFFECT
causal/971bd6b1,event/732c2a3d,EFFECT
causal/bae046a3,event/732c2a3d,EFFECT
causal/4b842843,event/c257b93c,EFFECT
causal/a8acbe6b,event/c257b93c,EFFECT
causal/1d4396b9,event/c257b93c,EFFECT
causal/c04b9f39,event/d3077e77,EFFECT
causal/01df067f,event/6f56f82d,EFFECT
causal/8ad8c86b,event/6f56f82d,EFFECT
causal/54632cf6,event/c26791d8,EFFECT
causal/56917a73,event/c26791d8,EFFECT
causal/8c970c5d,event/c26791d8,EFFECT
causal/cdff84b3,event/c26791d8,EFFECT
causal/5b060821,event/4c6ad413,EFFECT
causal/e1fc6495,event/4c6ad413,EFFECT
causal/8874c9fa,event/4c6ad413,EFFECT
causal/27d4599f,event/971904ce,EFFECT
causal/6dc954ea,event/971904ce,EFFECT
causal/7f511e81,event/971904ce,EFFECT
causal/442b5b85,event/971904ce,EFFECT
causal/d02e23c4,event/21a73d93,EFFECT
causal/73ae3ebd,event/ebf17328,EFFECT
causal/4ecc34cc,event/e8564276,EFFECT
causal/aa0c0d62,event/36557eae,EFFECT
causal/4cfc52d8,event/36557eae,EFFECT
causal/5549540f,event/94dbee96,EFFECT
causal/6d47140c,event/d62a852c,EFFECT
causal/f7b7b5f8,event/d62a852c,EFFECT
causal/860033c5,event/943492c4,EFFECT
causal/78ad809a,event/2b8bfc2d,EFFECT
causal/8083ccff,event/2b8bfc2d,EFFECT
causal/866caf99,event/2b8bfc2d,EFFECT
causal/ebae9619,event/4f4a887b,EFFECT
causal/b4e3809a,event/4f4a887b,EFFECT
causal/00be54aa,event/0419c7a6,EFFECT
causal/3475521e,event/0419c7a6,EFFECT
causal/da50a4c5,event/f812cdc8,EFFECT
causal/147b28fb,event/f812cdc8,EFFECT
causal/5e877061,event/f812cdc8,EFFECT
causal/4f578bee,event/f812cdc8,EFFECT
causal/f8b2f2d5,event/884b0d33,EFFECT
causal/26beb52c,event/a92f2eb7,EFFECT
causal/eabc0f38,event/a92f2eb7,EFFECT
causal/0d76e981,event/a92f2eb7,EFFECT
causal/b4b585a0,event/96a2fab9,EFFECT
causal/06460993,event/e2e99df8,EFFECT
causal/0184b6a7,event/50498a60,EFFECT
causal/7958dbdf,event/7ccac3c5,EFFECT
causal/0b3faf79,event/17defe17,EFFECT
causal/3d94bf29,event/34de9581,EFFECT
causal/ea317e5f,event/9183a26c,EFFECT
causal/43310b24,event/3b9d83ed,EFFECT
causal/015a0264,event/3b9d83ed,EFFECT
causal/67bed5be,event/3b9d83ed,EFFECT
causal/059ca04c,event/e3fde20e,EFFECT
causal/7ae2383e,event/e3fde20e,EFFECT
causal/cd9ccee8,event/59b2a64c,EFFECT
causal/feb87bce,event/82b56cf2,EFFECT
causal/c9444204,event/82b56cf2,EFFECT
causal/c0839669,event/82b56cf2,EFFECT
causal/2f83733c,event/035ef420,EFFECT
causal/616affbf,event/035ef420,EFFECT
causal/267f5dfa,event/16739857,EFFECT
causal/025b0580,event/16739857,EFFECT
causal/9c9d6418,event/214a87ea,EFFECT
causal/f25a0acd,event/1949148e,EFFECT
causal/3c132595,event/46676ba3,EFFECT
causal/15ff5eab,event/46676ba3,EFFECT
causal/488bce4b,event/46676ba3,EFFECT
causal/9a3038b2,event/f640376e,EFFECT
causal/9cab0d82,event/538258dd,EFFECT
causal/380f6d2a,event/538258dd,EFFECT
causal/5b882fa8,event/538258dd,EFFECT
causal/baecb96b,event/d0a48505,EFFECT
causal/67448f56,event/d0a48505,EFFECT
causal/d640c8dd,event/87d1eb12,EFFECT
causal/be29f600,event/87d1eb12,EFFECT
causal/12c254f7,event/84c4829d,EFFECT
causal/9fe17309,event/84c4829d,EFFECT
causal/f497e302,event/84c4829d,EFFECT
causal/972e9e2f,event/1ee1085a,EFFECT
causal/cee76c99,event/1ee1085a,EFFECT
causal/ad02df75,event/73739219,EFFECT
causal/650b461e,event/911ec718,EFFECT
causal/247e39aa,event/911ec718,EFFECT
causal/e69708bb,event/35488e2a,EFFECT
causal/7d60d09c,event/1b8fe467,EFFECT
causal/e280fd35,event/46aac06d,EFFECT
causal/c0324c7d,event/bcbe8354,EFFECT
causal/e0c93b0b,event/2ca1b213,EFFECT
causal/d0ad41cd,event/2ca1b213,EFFECT
causal/5c7f6877,event/5dfd7c0d,EFFECT
causal/50cbf514,event/5dfd7c0d,EFFECT
causal/4854b3e3,event/5dfd7c0d,EFFECT
causal/cd956f3c,event/d1d579b2,EFFECT
causal/138cb9a5,event/b3b3506b,EFFECT
causal/5de23ecb,event/b3b3506b,EFFECT
causal/3c1b2d01,event/8f378c8b,EFFECT
causal/7c45d6f7,event/b1987cbc,EFFECT
causal/61679df1,event/b1987cbc,EFFECT
causal/2eca79dd,event/ca0afd0a,EFFECT
causal/2152cf2b,event/ca0afd0a,EFFECT
causal/dd75aa5d,event/ca0afd0a,EFFECT
causal/792cf23c,event/ca0afd0a,EFFECT
causal/1ac1290a,event/60db93ee,EFFECT
causal/d15ef00f,event/60db93ee,EFFECT
causal/a089be31,event/ddb2d7f5,EFFECT
causal/c5833b22,event/ddb2d7f5,EFFECT
causal/7e1bc82c,event/5b843f7b,EFFECT
causal/4dd6908b,event/5b843f7b,EFFECT
causal/a2ef58cf,event/80cc9b1d,EFFECT
causal/430e5ee2,event/0dcda3af,EFFECT
causal/84d65551,event/3da5bdb1,EFFECT
causal/eefcbf51,event/3da5bdb1,EFFECT
causal/36abf2d6,event/c0f27f35,EFFECT
causal/5430eb1f,event/c8d4d214,EFFECT
causal/97553a11,event/c8d4d214,EFFECT
causal/7709d7b1,event/c8d4d214,EFFECT
causal/fbaad26d,event/c8d4d214,EFFECT
causal/4163dda1,event/138c6f03,EFFECT
causal/7a8c29bd,event/138c6f03,EFFECT
causal/934652a1,event/8222727f,EFFECT
causal/eaa91b48,event/8222727f,EFFECT
causal/0c143817,event/bb4a0dc3,EFFECT
causal/1341aa60,event/bb4a0dc3,EFFECT
causal/8213ba5f,event/bb4a0dc3,EFFECT
causal/02ee28ad,event/bb4a0dc3,EFFECT
causal/dfda11b0,event/aa7d901a,EFFECT
causal/433b07b5,event/aa7d901a,EFFECT
causal/bd736838,event/dc2f72fb,EFFECT
causal/942ea306,event/3a2a2e6c,EFFECT
causal/61e37442,event/3a2a2e6c,EFFECT
causal/2c9d81db,event/d06431d4,EFFECT
causal/b67943ae,event/d06431d4,EFFECT
causal/acca77e5,event/d06431d4,EFFECT
causal/4d665e2c,event/e49848f0,EFFECT
causal/bfef7857,event/e49848f0,EFFECT
causal/4d02ed9d,event/3375132e,EFFECT
causal/c9363f50,event/3375132e,EFFECT
causal/6c7b1e9f,event/a3357a2d,EFFECT
causal/8f6456cd,event/a3357a2d,EFFECT
causal/59e167ea,event/a3357a2d,EFFECT
causal/0467c920,event/ec3b31c7,EFFECT
causal/8a23541b,event/ec3b31c7,EFFECT
causal/c09f3ce0,event/eaddb4c4,EFFECT
causal/68777c42,event/eaddb4c4,EFFECT
causal/ec64077a,event/eaddb4c4,EFFECT
causal/fa3b6e32,event/d4844132,EFFECT
causal/cfb5d831,event/d4844132,EFFECT
causal/112857c4,event/e82c90c5,EFFECT
causal/beb49557,event/e82c90c5,EFFECT
causal/3c3e7513,event/e82c90c5,EFFECT
causal/aecc6852,event/0d5cc5ae,EFFECT
causal/c94d5875,event/0d5cc5ae,EFFECT
causal/a71d0696,event/ed510b04,EFFECT
causal/63fc8483,event/ed510b04,EFFECT
causal/40c8d5df,event/1aece523,EFFECT
causal/68ffb13c,event/01f7cbbf,EFFECT
causal/ad357f25,event/01f7cbbf,EFFECT
causal/68f64712,event/dd4e40fe,EFFECT
causal/aa934cc7,event/dd4e40fe,EFFECT
causal/a6946048,event/cded5c1e,EFFECT
causal/c68787cc,event/cded5c1e,EFFECT
causal/17f245e4,event/cded5c1e,EFFECT
causal/feddca59,event/c30f9de6,EFFECT
causal/a9330d83,event/c30f9de6,EFFECT
causal/8d991898,event/c30f9de6,EFFECT
causal/382498ed,event/c30f9de6,EFFECT
causal/3dcc893b,event/a75a76a9,EFFECT
causal/a365cfb9,event/a75a76a9,EFFECT
causal/b01185c9,event/ae7e4d35,EFFECT
causal/e1c44e4b,event/cfe43f9e,EFFECT
causal/3d6d540e,event/1919f71c,EFFECT
causal/d522ccc2,event/7e48330a,EFFECT
causal/1247aacb,event/d755ff45,EFFECT
causal/004193c6,event/d755ff45,EFFECT
causal/4862215d,event/d755ff45,EFFECT
causal/5f0936fc,event/d755ff45,EFFECT
causal/7bb48f6a,event/e7a90389,EFFECT
causal/757df76b,event/e7a90389,EFFECT
causal/e084cebe,event/e7a90389,EFFECT
causal/c30c070a,event/e7a90389,EFFECT
causal/17962d2b,event/da28bb63,EFFECT
causal/26b8b4fc,event/da28bb63,EFFECT
causal/2dbe6274,event/ce05e72c,EFFECT
causal/3996ad68,event/ce05e72c,EFFECT
causal/658832e5,event/63b305af,EFFECT
causal/5d58a20e,event/8e1379f9,EFFECT
causal/e69696d1,event/00ea4afd,EFFECT
causal/c0da4e09,event/40c58f42,EFFECT
causal/224b48f5,event/40c58f42,EFFECT
causal/84c7049f,event/66fe2707,EFFECT
causal/85844329,event/6c83e340,EFFECT
causal/6b56075d,event/3384edce,EFFECT
causal/4e6b4a89,event/defdd10e,EFFECT
causal/799dd524,event/111a2f44,EFFECT
causal/12e6940e,event/9ca02b81,EFFECT
causal/a20d9d07,event/9ca02b81,EFFECT
causal/fc093b82,event/c411f0ec,EFFECT
causal/a5ffc95e,event/5be0eb5e,EFFECT
causal/59527b43,event/5be0eb5e,EFFECT
causal/54c90380,event/76f2d2d1,EFFECT
causal/08d371ac,event/7bc06a7a,EFFECT
causal/d6dea9a1,event/7bc06a7a,EFFECT
causal/0b0930f1,event/cd3b9052,EFFECT
causal/edf6b012,event/e7a2668d,EFFECT
causal/d3ff826b,event/e7a2668d,EFFECT
causal/0e9a62f2,event/0c5c560a,EFFECT
causal/44799597,event/0c5c560a,EFFECT
causal/75ed8768,event/0c5c560a,EFFECT
causal/a257ad09,event/0c5c560a,EFFECT
causal/8725a408,event/4110dd5c,EFFECT
causal/aee164ba,event/4110dd5c,EFFECT
causal/ce1579ca,event/4110dd5c,EFFECT
causal/b9269c7c,event/4110dd5c,EFFECT
causal/ce9c7c9a,event/61a5ad05,EFFECT
causal/d26ff01a,event/61a5ad05,EFFECT
causal/40161960,event/61a5ad05,EFFECT
causal/66551ecf,event/61a5ad05,EFFECT
causal/29646c96,event/5b220b90,EFFECT
causal/d06c4044,event/5b220b90,EFFECT
causal/491d72bc,event/5b220b90,EFFECT
causal/f58b1394,event/5b220b90,EFFECT
causal/a4b5ebeb,event/82ebdbd9,EFFECT
causal/442d62c6,event/82ebdbd9,EFFECT
causal/afab4e5c,event/82ebdbd9,EFFECT
causal/ed820c2c,event/82ebdbd9,EFFECT
causal/6eb544a0,event/0711563a,EFFECT
causal/615f17e7,event/0711563a,EFFECT
causal/9c26e6bf,event/3a642f1d,EFFECT
causal/5544a93f,event/3a642f1d,EFFECT
causal/34b6af7f,event/84042633,EFFECT
causal/06f4e0bc,event/84042633,EFFECT
causal/ce9fe0bc,event/53ae9cc1,EFFECT
causal/dfeadf42,event/53ae9cc1,EFFECT
causal/02530047,event/1502f472,EFFECT
causal/81c36812,event/8c949e36,EFFECT
causal/aea5f225,event/8c949e36,EFFECT
causal/a625df9c,event/8705d38f,EFFECT
causal/2a3e2b65,event/8705d38f,EFFECT
causal/ff28c85b,event/8705d38f,EFFECT
causal/f88a3a0a,event/bc45affd,EFFECT
causal/db10028f,event/f6295ece,EFFECT
causal/062d7e28,event/ef75a789,EFFECT
causal/f808a993,event/61e797d5,EFFECT
causal/55a4e605,event/61e797d5,EFFECT
causal/459b20e4,event/61e797d5,EFFECT
causal/3f79cc0f,event/61e797d5,EFFECT
causal/067b0179,event/96c0a4b0,EFFECT
causal/9d8766ec,event/96c0a4b0,EFFECT
causal/4c04ba33,event/fea79164,EFFECT
causal/5dde3335,event/fea79164,EFFECT
causal/feebab6f,event/af054846,EFFECT
causal/74e2364e,event/e728784a,EFFECT
causal/959194b7,event/8f2631d5,EFFECT
causal/ef1c4627,event/f9f6b7db,EFFECT
causal/90af0be4,event/734c865c,EFFECT
causal/a0c14607,event/734c865c,EFFECT
causal/87da0b21,event/e4a01056,EFFECT
causal/27e8391b,event/e4a01056,EFFECT
causal/a82f4b86,event/e4a01056,EFFECT
causal/6761b6d5,event/e4a01056,EFFECT
causal/b899b913,event/e0cef522,EFFECT
causal/569ea6a3,event/e0cef522,EFFECT
causal/41542b77,event/e0cef522,EFFECT
causal/942cf6b9,event/e0cef522,EFFECT
causal/9230330d,event/112aabaa,EFFECT
causal/4a61ba8f,event/112aabaa,EFFECT
causal/83e33d69,event/48c8ff61,EFFECT
causal/fe2afc62,event/48c8ff61,EFFECT
causal/3aec62a1,event/48c8ff61,EFFECT
causal/effcc0c6,event/48c8ff61,EFFECT
causal/8de87d9b,event/40b5288e,EFFECT
causal/5ec7482f,event/40b5288e,EFFECT
causal/ec5b548e,event/183419ce,EFFECT
causal/44d53396,event/183419ce,EFFECT
causal/358b245d,event/183419ce,EFFECT
causal/3adb23ca,event/183419ce,EFFECT
causal/6e432597,event/3328109a,EFFECT
causal/030e2bc4,event/73d82a7f,EFFECT
causal/cbac1869,event/3fddba55,EFFECT
causal/4aa57605,event/3fddba55,EFFECT
