:START_ID,:END_ID,:TYPE
causal/a5095790,event/fe5d43f6,CAUSE
causal/21b48ac9,event/8692fe0e,CAUSE
causal/bef33ad2,event/8ec2d7eb,CAUSE
causal/5db0c86d,event/dd336c4e,CAUSE
causal/8cae2b83,event/dd336c4e,CAUSE
causal/4f222da6,event/b6bd1c19,CAUSE
causal/ff0a57a1,event/6e671178,CAUSE
causal/d064d41f,event/1539703b,CAUSE
causal/edcd21c9,event/85a7b9be,CAUSE
causal/00cefe15,event/1539703b,CAUSE
causal/3b071f4a,event/85a7b9be,CAUSE
causal/07b0e94d,event/1539703b,CAUSE
causal/8e5ef948,event/da1a30c4,CAUSE
causal/4ff71367,event/cbae09b0,CAUSE
causal/cf199daf,event/cbae09b0,CAUSE
causal/3e633640,event/eb29e668,CAUSE
causal/5d47d1b2,event/6b072e4e,CAUSE
causal/9a5f855c,event/fb722d9e,CAUSE
causal/f9eef03a,event/6b072e4e,CAUSE
causal/74c4e5e3,event/fb722d9e,CAUSE
causal/922b8a70,event/5d5a171e,CAUSE
causal/2d8f26d5,event/fb722d9e,CAUSE
causal/ba78a9e1,event/c0f3f460,CAUSE
causal/5e0a569c,event/0a753fe7,CAUSE
causal/232135ba,event/0a753fe7,CAUSE
causal/ace1c157,event/f0ad4c88,CAUSE
causal/76451917,event/f0ad4c88,CAUSE
causal/aa841454,event/178d2244,CAUSE
causal/e32217cb,event/47dc306f,CAUSE
causal/31bf4911,event/47dc306f,CAUSE
causal/75e69418,event/5624c1a6,CAUSE
causal/2f8f06f9,event/47dc306f,CAUSE
causal/49fe863f,event/54d2cc8c,CAUSE
causal/7af51906,event/cd1922c1,CAUSE
causal/7b32e3b0,event/1a8616b4,CAUSE
causal/82d4d926,event/cd1922c1,CAUSE
causal/e3b5d81a,event/1a8616b4,CAUSE
causal/070789a6,event/283ed5f5,CAUSE
causal/d4d4f6fe,event/e1638972,CAUSE
causal/3007a76d,event/f54c38c6,CAUSE
causal/da08938f,event/e6f55342,CAUSE
causal/cc4666c2,event/62170c11,CAUSE
causal/eac92c05,event/9ab25fcc,CAUSE
causal/aafbe43b,event/9ab25fcc,CAUSE
causal/4b2643ff,event/6fae9fec,CAUSE
causal/ae6f9bf1,event/9ab25fcc,CAUSE
causal/4d231865,event/9ab25fcc,CAUSE
causal/a98e935e,event/6fae9fec,CAUSE
causal/aae4b86a,event/22ad5e54,CAUSE
causal/1daaba32,event/6fae9fec,CAUSE
causal/1c49b90d,event/22ad5e54,CAUSE
causal/4bef9a24,event/6d759c89,CAUSE
causal/91e8e20f,event/3a3b19ba,CAUSE
causal/a936ce83,event/06235d07,CAUSE
causal/1f404faf,event/1e77ebf1,CAUSE
causal/b50ed760,event/8ca0d780,CAUSE
causal/bf7d1b1e,event/e7a674bc,CAUSE
causal/8a247cfc,event/700c897e,CAUSE
causal/b304021a,event/20d54813,CAUSE
causal/1a8ed6f0,event/700c897e,CAUSE
causal/b82d1163,event/abb81131,CAUSE
causal/71ff7eff,event/700c897e,CAUSE
causal/2de20625,event/abb81131,CAUSE
causal/90972fca,event/7d7bd713,CAUSE
causal/a451c9dd,event/91ae3a4d,CAUSE
causal/e586046b,event/d2790f5b,CAUSE
causal/d8805b53,event/7b5b6f0d,CAUSE
causal/ca4c3cea,event/7b5b6f0d,CAUSE
causal/a28fd56c,event/af57c592,CAUSE
causal/0c624a9d,event/f6ce5ef4,CAUSE
causal/667924b0,event/f6ce5ef4,CAUSE
causal/b100824c,event/f6ce5ef4,CAUSE
causal/f17db1df,event/f6ce5ef4,CAUSE
causal/acf341ef,event/fbc65db4,CAUSE
causal/985c029c,event/fbc65db4,CAUSE
causal/e75f5daa,event/6f07c0e2,CAUSE
causal/86a157cf,event/e9eadf4f,CAUSE
causal/0b5c9dca,event/6f9ebc87,CAUSE
causal/170122e3,event/6f9ebc87,CAUSE
causal/d033ef8d,event/6f9ebc87,CAUSE
causal/921d5ee9,event/2833a834,CAUSE
causal/a2642640,event/35f81600,CAUSE
causal/c7af645a,event/4fb4687f,CAUSE
causal/0409b7cf,event/cb6865b1,CAUSE
causal/95d23f1a,event/2833a834,CAUSE
causal/b2e9f159,event/4fb4687f,CAUSE
causal/4ec78a2f,event/0efc8650,CAUSE
causal/3d859ac0,event/4fb4687f,CAUSE
causal/dc0ab3a3,event/0efc8650,CAUSE
causal/666c9858,event/d0a71ab1,CAUSE
causal/aff2fbe0,event/cb6865b1,CAUSE
causal/aa88dbd9,event/0efc8650,CAUSE
causal/f4978b06,event/d0a71ab1,CAUSE
causal/635121a9,event/107a0546,CAUSE
causal/8fa69b1d,event/0efc8650,CAUSE
causal/d6135068,event/d0a71ab1,CAUSE
causal/0393de17,event/107a0546,CAUSE
causal/df458c9c,event/d0a71ab1,CAUSE
causal/7f33ee7c,event/3b91cec1,CAUSE
causal/09151cbf,event/3b91cec1,CAUSE
causal/17467d42,event/49301da0,CAUSE
causal/3470d165,event/3b91cec1,CAUSE
causal/1da27df5,event/49301da0,CAUSE
causal/5bde811c,event/1a487345,CAUSE
causal/845e728f,event/49301da0,CAUSE
causal/11bdf469,event/1a487345,CAUSE
causal/ccadc313,event/49301da0,CAUSE
causal/5246a4ff,event/1a487345,CAUSE
causal/c1afdeab,event/9bcab8d1,CAUSE
causal/1d008070,event/9cca274d,CAUSE
causal/15c2edec,event/1a487345,CAUSE
causal/4eacd008,event/9bcab8d1,CAUSE
causal/be64c1ce,event/9cca274d,CAUSE
causal/672d26b2,event/4b724f0a,CAUSE
causal/d7fe003f,event/9bcab8d1,CAUSE
causal/ef841a91,event/9cca274d,CAUSE
causal/f2269499,event/4b724f0a,CAUSE
causal/2e337583,event/e24f0ee1,CAUSE
causal/6427b9d7,event/e24f0ee1,CAUSE
causal/648bef43,event/92069b9c,CAUSE
causal/ceb09e91,event/154e1750,CAUSE
causal/2413651e,event/e24f0ee1,CAUSE
causal/31392cd2,event/826a5aac,CAUSE
causal/50506909,event/154e1750,CAUSE
causal/3e172759,event/154e1750,CAUSE
causal/31115604,event/826a5aac,CAUSE
causal/bbf08ebd,event/7b9bd4f2,CAUSE
causal/e87c1f72,event/e7feb8b2,CAUSE
causal/bfc05723,event/826a5aac,CAUSE
causal/1eda1c34,event/7b9bd4f2,CAUSE
causal/b72b3a7d,event/a5ba43b8,CAUSE
causal/501def2c,event/7b9bd4f2,CAUSE
causal/c0c20849,event/e7feb8b2,CAUSE
causal/ccc1afcf,event/a5ba43b8,CAUSE
causal/6cd5ef94,event/6e493f22,CAUSE
causal/5a0d2a9b,event/a5ba43b8,CAUSE
causal/217f26cf,event/6e493f22,CAUSE
causal/3d308923,event/6eadceb6,CAUSE
causal/eb8314df,event/6eadceb6,CAUSE
causal/f5daaf5c,event/0777d14d,CAUSE
causal/a04c0082,event/6e493f22,CAUSE
causal/60b19f24,event/6eadceb6,CAUSE
causal/fbbceceb,event/e57ce3b2,CAUSE
causal/cbd2642a,event/6eadceb6,CAUSE
causal/dafc484d,event/e57ce3b2,CAUSE
causal/e4f4ddf0,event/66208544,CAUSE
causal/bf8f6911,event/efaec9af,CAUSE
causal/7eab60df,event/e57ce3b2,CAUSE
causal/fb88da5f,event/66208544,CAUSE
causal/2be6a280,event/efaec9af,CAUSE
causal/ab698100,event/97f696f0,CAUSE
causal/bd656b1e,event/97f696f0,CAUSE
causal/7d9c7adb,event/f835fefe,CAUSE
causal/a33403bd,event/f835fefe,CAUSE
causal/d4aac0f1,event/fa296cbe,CAUSE
causal/f830a7d9,event/a1f1b8b0,CAUSE
causal/b8d56df4,event/a1f1b8b0,CAUSE
causal/f9115d8f,event/69b583ce,CAUSE
causal/6808fa0f,event/a1f1b8b0,CAUSE
causal/3337b465,event/bf6a7efb,CAUSE
causal/3eecb130,event/69b583ce,CAUSE
causal/d6f0a7e2,event/ff9eab81,CAUSE
causal/4ef9f88a,event/bf6a7efb,CAUSE
causal/f60724b1,event/69b583ce,CAUSE
causal/7e11f92c,event/ff9eab81,CAUSE
causal/640176c0,event/5c838f36,CAUSE
causal/a7725bd3,event/ff9eab81,CAUSE
causal/cf02397a,event/5c838f36,CAUSE
causal/ccc0ca0e,event/fdf3019a,CAUSE
causal/d6229c06,event/ff9eab81,CAUSE
causal/a5c35d59,event/5c838f36,CAUSE
causal/07b8ce64,event/fdf3019a,CAUSE
causal/04986a85,event/408444b3,CAUSE
causal/49599251,event/5c838f36,CAUSE
causal/a7868e63,event/fdf3019a,CAUSE
causal/4539bb7b,event/408444b3,CAUSE
causal/e0cd831f,event/f155555c,CAUSE
causal/989809f9,event/fdf3019a,CAUSE
causal/53e260fc,event/408444b3,CAUSE
causal/c2ffbbdc,event/f155555c,CAUSE
causal/c554a91f,event/b5f90393,CAUSE
causal/b5150738,event/f155555c,CAUSE
causal/f2398592,event/b5f90393,CAUSE
causal/e89bbe16,event/f7337371,CAUSE
causal/e070d178,event/f155555c,CAUSE
causal/06a145b4,event/b5f90393,CAUSE
causal/6e0a4472,event/f7337371,CAUSE
causal/1b062684,event/3308607c,CAUSE
causal/df2fcf80,event/b5f90393,CAUSE
causal/fe27bf81,event/f7337371,CAUSE
causal/57932cfe,event/3308607c,CAUSE
causal/2b110b87,event/3b03d05f,CAUSE
causal/d3e41302,event/f7337371,CAUSE
causal/709b319f,event/3308607c,CAUSE
causal/56cc4c10,event/3b03d05f,CAUSE
causal/08e97ced,event/1c2ddba2,CAUSE
causal/5390522b,event/694842a6,CAUSE
causal/f10c8a0d,event/694842a6,CAUSE
causal/b828256d,event/0ce2e6e6,CAUSE
causal/0021adc7,event/0ce2e6e6,CAUSE
causal/2fba2ac2,event/3d8d3bd3,CAUSE
causal/67d34b21,event/5b101253,CAUSE
causal/cf7864e5,event/3d8d3bd3,CAUSE
causal/dd92bb34,event/5b101253,CAUSE
causal/56c936f9,event/b6967d7e,CAUSE
causal/19779107,event/3d8d3bd3,CAUSE
causal/809d3d76,event/5b101253,CAUSE
causal/98bcc74a,event/b6967d7e,CAUSE
causal/882851b2,event/fbd33cee,CAUSE
causal/b81723c8,event/5b101253,CAUSE
causal/6ae90a94,event/b6967d7e,CAUSE
causal/62462c70,event/fbd33cee,CAUSE
causal/1aa15ce7,event/92d0b8c5,CAUSE
causal/ae515a84,event/fbd33cee,CAUSE
causal/cd457858,event/92d0b8c5,CAUSE
causal/ee3256c2,event/1b596ad4,CAUSE
causal/f329fb0d,event/6de925c5,CAUSE
causal/5c3e4390,event/1b596ad4,CAUSE
causal/780c52a6,event/40aa2c5a,CAUSE
causal/c1403050,event/a66616d1,CAUSE
causal/26485309,event/1b596ad4,CAUSE
causal/bfad166e,event/40aa2c5a,CAUSE
causal/e9b29634,event/79208de2,CAUSE
causal/2cf51861,event/40aa2c5a,CAUSE
causal/e84a236f,event/a66616d1,CAUSE
causal/55472e6c,event/083c7460,CAUSE
causal/ae86a9e6,event/a66616d1,CAUSE
causal/c46188af,event/083c7460,CAUSE
causal/74e9d8c2,event/50b5f6f9,CAUSE
causal/1f0e7a6c,event/c92c7801,CAUSE
causal/91ecab8e,event/e8861bd3,CAUSE
causal/3467bc2a,event/10e40e04,CAUSE
causal/801a982b,event/c92c7801,CAUSE
causal/00fb995b,event/890e45a9,CAUSE
causal/fc32921d,event/10e40e04,CAUSE
causal/eb276e2d,event/890e45a9,CAUSE
causal/09bcbf22,event/bc2ad238,CAUSE
causal/2d35b42c,event/10e40e04,CAUSE
causal/7d030c78,event/9b15664f,CAUSE
causal/d1f7c7a4,event/82fc07b5,CAUSE
causal/805f081d,event/bc2ad238,CAUSE
causal/4321b281,event/9b15664f,CAUSE
causal/ab4f4137,event/82fc07b5,CAUSE
causal/a6785ced,event/409adfa0,CAUSE
causal/0bfa89a3,event/9b15664f,CAUSE
causal/0384124b,event/82fc07b5,CAUSE
causal/54127583,event/409adfa0,CAUSE
causal/2aa86ba7,event/8bc4cac6,CAUSE
causal/a79db6f8,event/a46a0312,CAUSE
causal/ac128339,event/9d8175df,CAUSE
causal/81a9f290,event/a46a0312,CAUSE
causal/6abe36db,event/fbee67b5,CAUSE
causal/8e144535,event/fbee67b5,CAUSE
causal/971bd6b1,event/db32636b,CAUSE
causal/bae046a3,event/9c2410c7,CAUSE
causal/4b842843,event/fbee67b5,CAUSE
causal/a8acbe6b,event/db32636b,CAUSE
causal/1d4396b9,event/732c2a3d,CAUSE
causal/c04b9f39,event/c257b93c,CAUSE
causal/01df067f,event/c257b93c,CAUSE
causal/8ad8c86b,event/d3077e77,CAUSE
causal/54632cf6,event/732c2a3d,CAUSE
causal/56917a73,event/c257b93c,CAUSE
causal/8c970c5d,event/d3077e77,CAUSE
causal/cdff84b3,event/6f56f82d,CAUSE
causal/5b060821,event/d3077e77,CAUSE
causal/e1fc6495,event/6f56f82d,CAUSE
causal/8874c9fa,event/c26791d8,CAUSE
causal/27d4599f,event/d3077e77,CAUSE
causal/6dc954ea,event/6f56f82d,CAUSE
causal/7f511e81,event/c26791d8,CAUSE
causal/442b5b85,event/4c6ad413,CAUSE
causal/d02e23c4,event/4c6ad413,CAUSE
causal/73ae3ebd,event/c26791d8,CAUSE
causal/4ecc34cc,event/ebf17328,CAUSE
causal/aa0c0d62,event/21a73d93,CAUSE
causal/4cfc52d8,event/ebf17328,CAUSE
causal/5549540f,event/323b20d8,CAUSE
causal/6d47140c,event/323b20d8,CAUSE
causal/f7b7b5f8,event/94dbee96,CAUSE
causal/860033c5,event/d62a852c,CAUSE
causal/78ad809a,event/323b20d8,CAUSE
causal/8083ccff,event/94dbee96,CAUSE
causal/866caf99,event/d62a852c,CAUSE
causal/ebae9619,event/2b8bfc2d,CAUSE
causal/b4e3809a,event/50d9abaa,CAUSE
causal/00be54aa,event/2b8bfc2d,CAUSE
causal/3475521e,event/4f4a887b,CAUSE
causal/da50a4c5,event/2b8bfc2d,CAUSE
causal/147b28fb,event/50d9abaa,CAUSE
causal/5e877061,event/4f4a887b,CAUSE
causal/4f578bee,event/0419c7a6,CAUSE
causal/f8b2f2d5,event/0419c7a6,CAUSE
causal/26beb52c,event/0419c7a6,CAUSE
causal/eabc0f38,event/884b0d33,CAUSE
causal/0d76e981,event/f17ef378,CAUSE
causal/b4b585a0,event/a92f2eb7,CAUSE
causal/06460993,event/884b0d33,CAUSE
causal/0184b6a7,event/e2e99df8,CAUSE
causal/7958dbdf,event/e2e99df8,CAUSE
causal/0b3faf79,event/7ccac3c5,CAUSE
causal/3d94bf29,event/17defe17,CAUSE
causal/ea317e5f,event/34de9581,CAUSE
causal/43310b24,event/17defe17,CAUSE
causal/015a0264,event/34de9581,CAUSE
causal/67bed5be,event/9183a26c,CAUSE
causal/059ca04c,event/34de9581,CAUSE
causal/7ae2383e,event/9183a26c,CAUSE
causal/cd9ccee8,event/558bd7d1,CAUSE
causal/feb87bce,event/e3fde20e,CAUSE
causal/c9444204,event/558bd7d1,CAUSE
causal/c0839669,event/59b2a64c,CAUSE
causal/2f83733c,event/558bd7d1,CAUSE
causal/616affbf,event/bfb834b5,CAUSE
causal/267f5dfa,event/bfb834b5,CAUSE
causal/025b0580,event/035ef420,CAUSE
causal/9c9d6418,event/16739857,CAUSE
causal/f25a0acd,event/f283fec1,CAUSE
causal/3c132595,event/f283fec1,CAUSE
causal/15ff5eab,event/1949148e,CAUSE
causal/488bce4b,event/d2f3bf5d,CAUSE
causal/9a3038b2,event/46676ba3,CAUSE
causal/9cab0d82,event/1949148e,CAUSE
causal/380f6d2a,event/46676ba3,CAUSE
causal/5b882fa8,event/f640376e,CAUSE
causal/baecb96b,event/f640376e,CAUSE
causal/67448f56,event/538258dd,CAUSE
causal/d640c8dd,event/46676ba3,CAUSE
causal/be29f600,event/f640376e,CAUSE
causal/12c254f7,event/538258dd,CAUSE
causal/9fe17309,event/d0a48505,CAUSE
causal/f497e302,event/87d1eb12,CAUSE
causal/972e9e2f,event/87d1eb12,CAUSE
causal/cee76c99,event/84c4829d,CAUSE
causal/ad02df75,event/87d1eb12,CAUSE
causal/650b461e,event/1ee1085a,CAUSE
causal/247e39aa,event/34ac3c1d,CAUSE
causal/e69708bb,event/1d57c22c,CAUSE
causal/7d60d09c,event/35488e2a,CAUSE
causal/e280fd35,event/1b8fe467,CAUSE
causal/c0324c7d,event/1b8fe467,CAUSE
causal/e0c93b0b,event/1b8fe467,CAUSE
causal/d0ad41cd,event/46aac06d,CAUSE
causal/5c7f6877,event/bcbe8354,CAUSE
causal/50cbf514,event/2ca1b213,CAUSE
causal/4854b3e3,event/73371447,CAUSE
causal/cd956f3c,event/bcbe8354,CAUSE
causal/138cb9a5,event/5dfd7c0d,CAUSE
causal/5de23ecb,event/d1d579b2,CAUSE
causal/3c1b2d01,event/b3b3506b,CAUSE
causal/7c45d6f7,event/d1d579b2,CAUSE
causal/61679df1,event/b3b3506b,CAUSE
causal/2eca79dd,event/d1d579b2,CAUSE
causal/2152cf2b,event/b3b3506b,CAUSE
causal/dd75aa5d,event/8f378c8b,CAUSE
causal/792cf23c,event/b1987cbc,CAUSE
causal/1ac1290a,event/b1987cbc,CAUSE
causal/d15ef00f,event/ca0afd0a,CAUSE
causal/a089be31,event/f16d8887,CAUSE
causal/c5833b22,event/3b45e2f0,CAUSE
causal/7e1bc82c,event/3b45e2f0,CAUSE
causal/4dd6908b,event/ddb2d7f5,CAUSE
causal/a2ef58cf,event/f16d8887,CAUSE
causal/430e5ee2,event/80cc9b1d,CAUSE
causal/84d65551,event/80cc9b1d,CAUSE
causal/eefcbf51,event/0dcda3af,CAUSE
causal/36abf2d6,event/d9b2d85d,CAUSE
causal/5430eb1f,event/0dcda3af,CAUSE
causal/97553a11,event/3da5bdb1,CAUSE
causal/7709d7b1,event/d9b2d85d,CAUSE
causal/fbaad26d,event/c0f27f35,CAUSE
causal/4163dda1,event/3da5bdb1,CAUSE
causal/7a8c29bd,event/c8d4d214,CAUSE
causal/934652a1,event/c8d4d214,CAUSE
causal/eaa91b48,event/138c6f03,CAUSE
causal/0c143817,event/c0f27f35,CAUSE
causal/1341aa60,event/c8d4d214,CAUSE
causal/8213ba5f,event/138c6f03,CAUSE
causal/02ee28ad,event/8222727f,CAUSE
causal/dfda11b0,event/c8d4d214,CAUSE
causal/433b07b5,event/bb4a0dc3,CAUSE
causal/bd736838,event/bb4a0dc3,CAUSE
causal/942ea306,event/dc2f72fb,CAUSE
causal/61e37442,event/0ae682ff,CAUSE
causal/2c9d81db,event/0ae682ff,CAUSE
causal/b67943ae,event/3a2a2e6c,CAUSE
causal/acca77e5,event/3e0d2d33,CAUSE
causal/4d665e2c,event/3e0d2d33,CAUSE
causal/bfef7857,event/d06431d4,CAUSE
causal/4d02ed9d,event/d06431d4,CAUSE
causal/c9363f50,event/e49848f0,CAUSE
causal/6c7b1e9f,event/d06431d4,CAUSE
causal/8f6456cd,event/e49848f0,CAUSE
causal/59e167ea,event/3375132e,CAUSE
causal/0467c920,event/d06431d4,CAUSE
causal/8a23541b,event/a3357a2d,CAUSE
causal/c09f3ce0,event/3375132e,CAUSE
causal/68777c42,event/a3357a2d,CAUSE
causal/ec64077a,event/ec3b31c7,CAUSE
causal/fa3b6e32,event/3375132e,CAUSE
causal/cfb5d831,event/eaddb4c4,CAUSE
causal/112857c4,event/a3357a2d,CAUSE
causal/beb49557,event/ec3b31c7,CAUSE
causal/3c3e7513,event/d4844132,CAUSE
causal/aecc6852,event/d4844132,CAUSE
causal/c94d5875,event/e82c90c5,CAUSE
causal/a71d0696,event/e82c90c5,CAUSE
causal/63fc8483,event/aa23d1c1,CAUSE
causal/40c8d5df,event/ed510b04,CAUSE
causal/68ffb13c,event/aa23d1c1,CAUSE
causal/ad357f25,event/1aece523,CAUSE
causal/68f64712,event/aa23d1c1,CAUSE
causal/aa934cc7,event/01f7cbbf,CAUSE
causal/a6946048,event/1aece523,CAUSE
causal/c68787cc,event/01f7cbbf,CAUSE
causal/17f245e4,event/dd4e40fe,CAUSE
causal/feddca59,event/1aece523,CAUSE
causal/a9330d83,event/01f7cbbf,CAUSE
causal/8d991898,event/dd4e40fe,CAUSE
causal/382498ed,event/cded5c1e,CAUSE
causal/3dcc893b,event/dd4e40fe,CAUSE
causal/a365cfb9,event/cded5c1e,CAUSE
causal/b01185c9,event/a75a76a9,CAUSE
causal/e1c44e4b,event/ae7e4d35,CAUSE
causal/3d6d540e,event/cfe43f9e,CAUSE
causal/d522ccc2,event/ae7e4d35,CAUSE
causal/1247aacb,event/ae7e4d35,CAUSE
causal/004193c6,event/cfe43f9e,CAUSE
causal/4862215d,event/1919f71c,CAUSE
causal/5f0936fc,event/7e48330a,CAUSE
causal/7bb48f6a,event/cfe43f9e,CAUSE
causal/757df76b,event/1919f71c,CAUSE
causal/e084cebe,event/7e48330a,CAUSE
causal/c30c070a,event/d755ff45,CAUSE
causal/17962d2b,event/d755ff45,CAUSE
causal/26b8b4fc,event/e7a90389,CAUSE
causal/2dbe6274,event/d755ff45,CAUSE
causal/3996ad68,event/e7a90389,CAUSE
causal/658832e5,event/e7a90389,CAUSE
causal/5d58a20e,event/da28bb63,CAUSE
causal/e69696d1,event/8e1379f9,CAUSE
causal/c0da4e09,event/63b305af,CAUSE
causal/224b48f5,event/00ea4afd,CAUSE
causal/84c7049f,event/ef8aa63e,CAUSE
causal/85844329,event/00ea4afd,CAUSE
causal/6b56075d,event/4c10868b,CAUSE
causal/4e6b4a89,event/3384edce,CAUSE
causal/799dd524,event/79550f21,CAUSE
causal/12e6940e,event/79550f21,CAUSE
causal/a20d9d07,event/111a2f44,CAUSE
causal/fc093b82,event/defdd10e,CAUSE
causal/a5ffc95e,event/ac414e79,CAUSE
causal/59527b43,event/9a812bb6,CAUSE
causal/54c90380,event/9a812bb6,CAUSE
causal/08d371ac,event/9a812bb6,CAUSE
causal/d6dea9a1,event/5be0eb5e,CAUSE
causal/0b0930f1,event/b10e15ea,CAUSE
causal/edf6b012,event/71b93f82,CAUSE
causal/d3ff826b,event/cd3b9052,CAUSE
causal/0e9a62f2,event/b10e15ea,CAUSE
causal/44799597,event/cd3b9052,CAUSE
causal/75ed8768,event/e7a2668d,CAUSE
causal/a257ad09,event/42ebbb88,CAUSE
causal/8725a408,event/cd3b9052,CAUSE
causal/aee164ba,event/e7a2668d,CAUSE
causal/ce1579ca,event/42ebbb88,CAUSE
causal/b9269c7c,event/0c5c560a,CAUSE
causal/ce9c7c9a,event/e7a2668d,CAUSE
causal/d26ff01a,event/42ebbb88,CAUSE
causal/40161960,event/0c5c560a,CAUSE
causal/66551ecf,event/4110dd5c,CAUSE
causal/29646c96,event/42ebbb88,CAUSE
causal/d06c4044,event/0c5c560a,CAUSE
causal/491d72bc,event/4110dd5c,CAUSE
causal/f58b1394,event/61a5ad05,CAUSE
causal/a4b5ebeb,event/0c5c560a,CAUSE
causal/442d62c6,event/4110dd5c,CAUSE
causal/afab4e5c,event/61a5ad05,CAUSE
causal/ed820c2c,event/5b220b90,CAUSE
causal/6eb544a0,event/61a5ad05,CAUSE
causal/615f17e7,event/82ebdbd9,CAUSE
causal/9c26e6bf,event/602457ca,CAUSE
causal/5544a93f,event/0c222c01,CAUSE
causal/34b6af7f,event/0c222c01,CAUSE
causal/06f4e0bc,event/3a642f1d,CAUSE
causal/ce9fe0bc,event/0c222c01,CAUSE
causal/dfeadf42,event/84042633,CAUSE
causal/02530047,event/0c222c01,CAUSE
causal/81c36812,event/84042633,CAUSE
causal/aea5f225,event/9afcd3a3,CAUSE
causal/a625df9c,event/53ae9cc1,CAUSE
causal/2a3e2b65,event/9afcd3a3,CAUSE
causal/ff28c85b,event/8c949e36,CAUSE
causal/f88a3a0a,event/f5a13651,CAUSE
causal/db10028f,event/bc45affd,CAUSE
causal/062d7e28,event/f6295ece,CAUSE
causal/f808a993,event/5f66c279,CAUSE
causal/55a4e605,event/f6295ece,CAUSE
causal/459b20e4,event/e58affc9,CAUSE
causal/3f79cc0f,event/ef75a789,CAUSE
causal/067b0179,event/ef75a789,CAUSE
causal/9d8766ec,event/61e797d5,CAUSE
causal/4c04ba33,event/ef75a789,CAUSE
causal/5dde3335,event/61e797d5,CAUSE
causal/feebab6f,event/94939843,CAUSE
causal/74e2364e,event/94939843,CAUSE
causal/959194b7,event/fea79164,CAUSE
causal/ef1c4627,event/8f2631d5,CAUSE
causal/90af0be4,event/8f2631d5,CAUSE
causal/a0c14607,event/f9f6b7db,CAUSE
causal/87da0b21,event/e728784a,CAUSE
causal/27e8391b,event/8f2631d5,CAUSE
causal/a82f4b86,event/f9f6b7db,CAUSE
causal/6761b6d5,event/734c865c,CAUSE
causal/b899b913,event/8f2631d5,CAUSE
causal/569ea6a3,event/f9f6b7db,CAUSE
causal/41542b77,event/734c865c,CAUSE
causal/942cf6b9,event/e4a01056,CAUSE
causal/9230330d,event/f9f6b7db,CAUSE
causal/4a61ba8f,event/734c865c,CAUSE
causal/83e33d69,event/734c865c,CAUSE
causal/fe2afc62,event/e4a01056,CAUSE
causal/3aec62a1,event/e0cef522,CAUSE
causal/effcc0c6,event/112aabaa,CAUSE
causal/8de87d9b,event/112aabaa,CAUSE
causal/5ec7482f,event/48c8ff61,CAUSE
causal/ec5b548e,event/112aabaa,CAUSE
causal/44d53396,event/48c8ff61,CAUSE
causal/358b245d,event/40b5288e,CAUSE
causal/3adb23ca,event/c7d6293d,CAUSE
causal/6e432597,event/183419ce,CAUSE
causal/030e2bc4,event/3328109a,CAUSE
causal/cbac1869,event/183419ce,CAUSE
causal/4aa57605,event/73d82a7f,CAUSE
